DatasetName,GroupName,DatasetAttributes,DatasetValue,Shape,Datatype
/AwakeEventData/BOVWA.01TCC4.AWAKECAM01/ExtractionImage/cogY,/AwakeEventData/BOVWA.01TCC4.AWAKECAM01/ExtractionImage,,-0.1682426513671875,"(1,)",float64
/AwakeEventData/BOVWA.01TCC4.AWAKECAM01/ExtractionImage/height,11,,,,
/AwakeEventData/BOVWA.01TCC4.AWAKECAM01/ExtractionImage/horProjAmp,/AwakeEventData/BOVWA.01TCC4.AWAKECAM01/ExtractionImage,,12.574999809265137,"(1,)",float64
/AwakeEventData/BOVWA.01TCC4.AWAKECAM01/ExtractionImage/horProjAvg,/AwakeEventData/BOVWA.01TCC4.AWAKECAM01/ExtractionImage,,1.201470720989164,"(1,)",float64
/AwakeEventData/BOVWA.01TCC4.AWAKECAM01/ExtractionImage/horProjSigma,/AwakeEventData/BOVWA.01TCC4.AWAKECAM01/ExtractionImage,,0.714437609417583,"(1,)",float64
/AwakeEventData/BOVWA.01TCC4.AWAKECAM01/ExtractionImage/horProjection,/AwakeEventData/BOVWA.01TCC4.AWAKECAM01/ExtractionImage,,,"(2048,)",float64
/AwakeEventData/BOVWA.01TCC4.AWAKECAM01/ExtractionImage/imageRawData,/AwakeEventData/BOVWA.01TCC4.AWAKECAM01/ExtractionImage,,,"(1080, 2048)",int16
/AwakeEventData/BOVWA.01TCC4.AWAKECAM01/ExtractionImage/imageTimeStamp,/AwakeEventData/BOVWA.01TCC4.AWAKECAM01/ExtractionImage,,1541917559691888698,"(1,)",int64
/AwakeEventData/BOVWA.01TCC4.AWAKECAM01/ExtractionImage/intensityAvg,/AwakeEventData/BOVWA.01TCC4.AWAKECAM01/ExtractionImage,,1.2014707326889038,"(1,)",float64
/AwakeEventData/BOVWA.01TCC4.AWAKECAM01/ExtractionImage/intensityHistogram,/AwakeEventData/BOVWA.01TCC4.AWAKECAM01/ExtractionImage,,,"(1000,)",int32
/AwakeEventData/BOVWA.01TCC4.AWAKECAM01/ExtractionImage/intensityRMS,/AwakeEventData/BOVWA.01TCC4.AWAKECAM01/ExtractionImage,,64027.41101031651,"(1,)",float64
/AwakeEventData/BOVWA.01TCC4.AWAKECAM01/ExtractionImage/intensitySigma,/AwakeEventData/BOVWA.01TCC4.AWAKECAM01/ExtractionImage,,10.265460968017578,"(1,)",float64
/AwakeEventData/BOVWA.01TCC4.AWAKECAM01/ExtractionImage/pixelSize,12,,,,
/AwakeEventData/BOVWA.01TCC4.AWAKECAM01/ExtractionImage/verProjAmp,/AwakeEventData/BOVWA.01TCC4.AWAKECAM01/ExtractionImage,,8.06787109375,"(1,)",float64
/AwakeEventData/BOVWA.01TCC4.AWAKECAM01/ExtractionImage/verProjAvg,/AwakeEventData/BOVWA.01TCC4.AWAKECAM01/ExtractionImage,,1.2014707212094908,"(1,)",float64
/AwakeEventData/BOVWA.01TCC4.AWAKECAM01/ExtractionImage/verProjSigma,/AwakeEventData/BOVWA.01TCC4.AWAKECAM01/ExtractionImage,,0.6445591226575209,"(1,)",float64
/AwakeEventData/BOVWA.01TCC4.AWAKECAM01/ExtractionImage/verProjection,/AwakeEventData/BOVWA.01TCC4.AWAKECAM01/ExtractionImage,,,"(1080,)",float64
/AwakeEventData/BOVWA.01TCC4.AWAKECAM01/ExtractionImage/width,13,,,,
/AwakeEventData/BOVWA.01TCC4.AWAKECAM01/PublishedSettings/delayTime,14,,,,
/AwakeEventData/BOVWA.01TCC4.AWAKECAM01/PublishedSettings/exposureTime,15,,,,
/AwakeEventData/BOVWA.01TCC4.AWAKECAM01/PublishedSettings/gain,16,,,,
/AwakeEventData/BOVWA.01TCC4.AWAKECAM01/PublishedSettings/triggerMode,17,,,,
/AwakeEventData/BOVWA.01TCV4.CAM8/ExtractionImage/beamIntensity,/AwakeEventData/BOVWA.01TCV4.CAM8/ExtractionImage,,1.5419175595565606e+18,"(1,)",float64
/AwakeEventData/BOVWA.01TCV4.CAM8/ExtractionImage/beamSize,/AwakeEventData/BOVWA.01TCV4.CAM8/ExtractionImage,,1.5419175586194135e+18,"(1,)",float64
/AwakeEventData/BOVWA.01TCV4.CAM8/ExtractionImage/cogX,/AwakeEventData/BOVWA.01TCV4.CAM8/ExtractionImage,,-0.0023409253124999996,"(1,)",float64
/AwakeEventData/BOVWA.01TCV4.CAM8/ExtractionImage/cogY,/AwakeEventData/BOVWA.01TCV4.CAM8/ExtractionImage,,-8.523281249999999e-05,"(1,)",float64
/AwakeEventData/BOVWA.01TCV4.CAM8/ExtractionImage/height,18,,,,
/AwakeEventData/BOVWA.01TCV4.CAM8/ExtractionImage/horProjAmp,/AwakeEventData/BOVWA.01TCV4.CAM8/ExtractionImage,,16.701171875,"(1,)",float64
/AwakeEventData/BOVWA.01TCV4.CAM8/ExtractionImage/horProjAvg,/AwakeEventData/BOVWA.01TCV4.CAM8/ExtractionImage,,4.915673338336709,"(1,)",float64
/AwakeEventData/BOVWA.01TCV4.CAM8/ExtractionImage/horProjSigma,/AwakeEventData/BOVWA.01TCV4.CAM8/ExtractionImage,,3.140930299399909,"(1,)",float64
/AwakeEventData/BOVWA.01TCV4.CAM8/ExtractionImage/horProjection,/AwakeEventData/BOVWA.01TCV4.CAM8/ExtractionImage,,,"(2592,)",float64
/AwakeEventData/BOVWA.01TCV4.CAM8/ExtractionImage/imageRawData,/AwakeEventData/BOVWA.01TCV4.CAM8/ExtractionImage,,,"(2048, 2592)",int16
/AwakeEventData/BOVWA.01TCV4.CAM8/ExtractionImage/imageTimeStamp,/AwakeEventData/BOVWA.01TCV4.CAM8/ExtractionImage,,1541917559706560496,"(1,)",int64
/AwakeEventData/BOVWA.01TCV4.CAM8/ExtractionImage/intensityAvg,/AwakeEventData/BOVWA.01TCV4.CAM8/ExtractionImage,,4.91567325592041,"(1,)",float64
/AwakeEventData/BOVWA.01TCV4.CAM8/ExtractionImage/intensityHistogram,/AwakeEventData/BOVWA.01TCV4.CAM8/ExtractionImage,,,"(1000,)",int32
/AwakeEventData/BOVWA.01TCV4.CAM8/ExtractionImage/intensityRMS,/AwakeEventData/BOVWA.01TCV4.CAM8/ExtractionImage,,108981.6902444351,"(1,)",float64
/AwakeEventData/BOVWA.01TCV4.CAM8/ExtractionImage/intensitySigma,/AwakeEventData/BOVWA.01TCV4.CAM8/ExtractionImage,,9.802032470703125,"(1,)",float64
/AwakeEventData/BOVWA.01TCV4.CAM8/ExtractionImage/pixelSize,19,,,,
/AwakeEventData/BOVWA.01TCV4.CAM8/ExtractionImage/verProjAmp,/AwakeEventData/BOVWA.01TCV4.CAM8/ExtractionImage,,17.87808609008789,"(1,)",float64
/AwakeEventData/BOVWA.01TCV4.CAM8/ExtractionImage/verProjAvg,/AwakeEventData/BOVWA.01TCV4.CAM8/ExtractionImage,,4.915673339273781,"(1,)",float64
/AwakeEventData/BOVWA.01TCV4.CAM8/ExtractionImage/verProjSigma,/AwakeEventData/BOVWA.01TCV4.CAM8/ExtractionImage,,3.5638526728422306,"(1,)",float64
/AwakeEventData/BOVWA.01TCV4.CAM8/ExtractionImage/verProjection,/AwakeEventData/BOVWA.01TCV4.CAM8/ExtractionImage,,,"(2048,)",float64
/AwakeEventData/BOVWA.01TCV4.CAM8/ExtractionImage/width,20,,,,
/AwakeEventData/BOVWA.01TCV4.CAM8/PublishedSettings/delayTime,21,,,,
/AwakeEventData/BOVWA.01TCV4.CAM8/PublishedSettings/exposureTime,22,,,,
/AwakeEventData/BOVWA.01TCV4.CAM8/PublishedSettings/gain,23,,,,
/AwakeEventData/BOVWA.01TCV4.CAM8/PublishedSettings/triggerMode,24,,,,
/AwakeEventData/BOVWA.02TCC4.AWAKECAM02/ExtractionImage/beamIntensity,/AwakeEventData/BOVWA.02TCC4.AWAKECAM02/ExtractionImage,,1.5419175595418906e+18,"(1,)",float64
/AwakeEventData/BOVWA.02TCC4.AWAKECAM02/ExtractionImage/beamSize,/AwakeEventData/BOVWA.02TCC4.AWAKECAM02/ExtractionImage,,1.5419175597349985e+18,"(1,)",float64
/AwakeEventData/BOVWA.02TCC4.AWAKECAM02/ExtractionImage/cogX,/AwakeEventData/BOVWA.02TCC4.AWAKECAM02/ExtractionImage,,-0.109718798828125,"(1,)",float64
/AwakeEventData/BOVWA.02TCC4.AWAKECAM02/ExtractionImage/cogY,/AwakeEventData/BOVWA.02TCC4.AWAKECAM02/ExtractionImage,,0.04870733642578125,"(1,)",float64
/AwakeEventData/BOVWA.02TCC4.AWAKECAM02/ExtractionImage/height,25,,,,
/AwakeEventData/BOVWA.02TCC4.AWAKECAM02/ExtractionImage/horProjAmp,/AwakeEventData/BOVWA.02TCC4.AWAKECAM02/ExtractionImage,,215.68959045410156,"(1,)",float64
/AwakeEventData/BOVWA.02TCC4.AWAKECAM02/ExtractionImage/horProjAvg,/AwakeEventData/BOVWA.02TCC4.AWAKECAM02/ExtractionImage,,28.11045894622803,"(1,)",float64
/AwakeEventData/BOVWA.02TCC4.AWAKECAM02/ExtractionImage/horProjSigma,/AwakeEventData/BOVWA.02TCC4.AWAKECAM02/ExtractionImage,,35.61417977586631,"(1,)",float64
/AwakeEventData/BOVWA.02TCC4.AWAKECAM02/ExtractionImage/horProjection,/AwakeEventData/BOVWA.02TCC4.AWAKECAM02/ExtractionImage,,,"(1280,)",float64
/AwakeEventData/BOVWA.02TCC4.AWAKECAM02/ExtractionImage/imageRawData,/AwakeEventData/BOVWA.02TCC4.AWAKECAM02/ExtractionImage,,,"(960, 1280)",int16
/AwakeEventData/BOVWA.02TCC4.AWAKECAM02/ExtractionImage/imageTimeStamp,/AwakeEventData/BOVWA.02TCC4.AWAKECAM02/ExtractionImage,,1541917559691888698,"(1,)",int64
/AwakeEventData/BOVWA.02TCC4.AWAKECAM02/ExtractionImage/intensityAvg,/AwakeEventData/BOVWA.02TCC4.AWAKECAM02/ExtractionImage,,28.110458374023438,"(1,)",float64
/AwakeEventData/BOVWA.02TCC4.AWAKECAM02/ExtractionImage/intensityHistogram,/AwakeEventData/BOVWA.02TCC4.AWAKECAM02/ExtractionImage,,,"(1000,)",int32
/AwakeEventData/BOVWA.02TCC4.AWAKECAM02/ExtractionImage/intensityRMS,/AwakeEventData/BOVWA.02TCC4.AWAKECAM02/ExtractionImage,,12791.653758838222,"(1,)",float64
/AwakeEventData/BOVWA.02TCC4.AWAKECAM02/ExtractionImage/intensitySigma,/AwakeEventData/BOVWA.02TCC4.AWAKECAM02/ExtractionImage,,115.08916473388672,"(1,)",float64
/AwakeEventData/BOVWA.02TCC4.AWAKECAM02/ExtractionImage/pixelSize,26,,,,
/AwakeEventData/BOVWA.02TCC4.AWAKECAM02/ExtractionImage/verProjAmp,/AwakeEventData/BOVWA.02TCC4.AWAKECAM02/ExtractionImage,,169.66171264648438,"(1,)",float64
/AwakeEventData/BOVWA.02TCC4.AWAKECAM02/ExtractionImage/verProjAvg,/AwakeEventData/BOVWA.02TCC4.AWAKECAM02/ExtractionImage,,28.110458967089652,"(1,)",float64
/AwakeEventData/BOVWA.02TCC4.AWAKECAM02/ExtractionImage/verProjSigma,/AwakeEventData/BOVWA.02TCC4.AWAKECAM02/ExtractionImage,,30.74250025764882,"(1,)",float64
/AwakeEventData/BOVWA.02TCC4.AWAKECAM02/ExtractionImage/verProjection,/AwakeEventData/BOVWA.02TCC4.AWAKECAM02/ExtractionImage,,,"(960,)",float64
/AwakeEventData/BOVWA.02TCC4.AWAKECAM02/ExtractionImage/width,27,,,,
/AwakeEventData/BOVWA.02TCC4.AWAKECAM02/PublishedSettings/delayTime,28,,,,
/AwakeEventData/BOVWA.02TCC4.AWAKECAM02/PublishedSettings/exposureTime,29,,,,
/AwakeEventData/BOVWA.02TCC4.AWAKECAM02/PublishedSettings/gain,30,,,,
/AwakeEventData/BOVWA.02TCC4.AWAKECAM02/PublishedSettings/triggerMode,31,,,,
/AwakeEventData/BOVWA.02TSG40.CAM7/ExtractionImage/beamIntensity,/AwakeEventData/BOVWA.02TSG40.CAM7/ExtractionImage,,1.5419175595565606e+18,"(1,)",float64
/AwakeEventData/BOVWA.02TSG40.CAM7/ExtractionImage/beamSize,/AwakeEventData/BOVWA.02TSG40.CAM7/ExtractionImage,,1.5419175585674514e+18,"(1,)",float64
/AwakeEventData/BOVWA.02TSG40.CAM7/ExtractionImage/cogX,/AwakeEventData/BOVWA.02TSG40.CAM7/ExtractionImage,,-0.028773517715454104,"(1,)",float64
/AwakeEventData/BOVWA.02TSG40.CAM7/ExtractionImage/cogY,/AwakeEventData/BOVWA.02TSG40.CAM7/ExtractionImage,,0.019545418380737305,"(1,)",float64
/AwakeEventData/BOVWA.02TSG40.CAM7/ExtractionImage/height,32,,,,
/AwakeEventData/BOVWA.02TSG40.CAM7/ExtractionImage/horProjAmp,/AwakeEventData/BOVWA.02TSG40.CAM7/ExtractionImage,,28.017499923706055,"(1,)",float64
/AwakeEventData/BOVWA.02TSG40.CAM7/ExtractionImage/horProjAvg,/AwakeEventData/BOVWA.02TSG40.CAM7/ExtractionImage,,0.3119600686283472,"(1,)",float64
/AwakeEventData/BOVWA.02TSG40.CAM7/ExtractionImage/horProjSigma,/AwakeEventData/BOVWA.02TSG40.CAM7/ExtractionImage,,1.871402934858753,"(1,)",float64
/AwakeEventData/BOVWA.02TSG40.CAM7/ExtractionImage/horProjection,/AwakeEventData/BOVWA.02TSG40.CAM7/ExtractionImage,,,"(1920,)",float64
/AwakeEventData/BOVWA.02TSG40.CAM7/ExtractionImage/imageRawData,/AwakeEventData/BOVWA.02TSG40.CAM7/ExtractionImage,,,"(1200, 1920)",int16
/AwakeEventData/BOVWA.02TSG40.CAM7/ExtractionImage/imageTimeStamp,/AwakeEventData/BOVWA.02TSG40.CAM7/ExtractionImage,,1541917559706560496,"(1,)",int64
/AwakeEventData/BOVWA.02TSG40.CAM7/ExtractionImage/intensityAvg,/AwakeEventData/BOVWA.02TSG40.CAM7/ExtractionImage,,0.3119600713253021,"(1,)",float64
/AwakeEventData/BOVWA.02TSG40.CAM7/ExtractionImage/intensityHistogram,/AwakeEventData/BOVWA.02TSG40.CAM7/ExtractionImage,,,"(1000,)",int32
/AwakeEventData/BOVWA.02TSG40.CAM7/ExtractionImage/intensityRMS,/AwakeEventData/BOVWA.02TSG40.CAM7/ExtractionImage,,72716.79887032982,"(1,)",float64
/AwakeEventData/BOVWA.02TSG40.CAM7/ExtractionImage/intensitySigma,/AwakeEventData/BOVWA.02TSG40.CAM7/ExtractionImage,,16.71442413330078,"(1,)",float64
/AwakeEventData/BOVWA.02TSG40.CAM7/ExtractionImage/pixelSize,33,,,,
/AwakeEventData/BOVWA.02TSG40.CAM7/ExtractionImage/verProjAmp,/AwakeEventData/BOVWA.02TSG40.CAM7/ExtractionImage,,22.59947967529297,"(1,)",float64
/AwakeEventData/BOVWA.02TSG40.CAM7/ExtractionImage/verProjAvg,/AwakeEventData/BOVWA.02TSG40.CAM7/ExtractionImage,,0.3119600713842859,"(1,)",float64
/AwakeEventData/BOVWA.02TSG40.CAM7/ExtractionImage/verProjSigma,/AwakeEventData/BOVWA.02TSG40.CAM7/ExtractionImage,,1.587673557510377,"(1,)",float64
/AwakeEventData/BOVWA.02TSG40.CAM7/ExtractionImage/verProjection,/AwakeEventData/BOVWA.02TSG40.CAM7/ExtractionImage,,,"(1200,)",float64
/AwakeEventData/BOVWA.02TSG40.CAM7/ExtractionImage/width,34,,,,
/AwakeEventData/BOVWA.02TSG40.CAM7/PublishedSettings/delayTime,35,,,,
/AwakeEventData/BOVWA.02TSG40.CAM7/PublishedSettings/exposureTime,36,,,,
/AwakeEventData/BOVWA.02TSG40.CAM7/PublishedSettings/gain,37,,,,
/AwakeEventData/BOVWA.02TSG40.CAM7/PublishedSettings/triggerMode,38,,,,
/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage/beamIntensity,/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage,,1.5419175595565606e+18,"(1,)",float64
/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage/beamSize,/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage,,1.5419175597603282e+18,"(1,)",float64
/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage/cogX,/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage,,-0.0074316708489990235,"(1,)",float64
/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage/cogY,/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage,,0.0070053601409912096,"(1,)",float64
/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage/height,39,,,,
/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage/horProjAmp,/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage,,301.44500732421875,"(1,)",float64
/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage/horProjAvg,/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage,,78.94415653745334,"(1,)",float64
/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage/horProjSigma,/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage,,87.00916280104023,"(1,)",float64
/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage/horProjection,/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage,,,"(1920,)",float64
/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage/imageRawData,/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage,,,"(1200, 1920)",int16
/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage/imageTimeStamp,/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage,,1541917559706560496,"(1,)",int64
/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage/intensityAvg,/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage,,78.94416046142578,"(1,)",float64
/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage/intensityHistogram,/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage,,,"(1000,)",int32
/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage/intensityRMS,/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage,,19642.555932719144,"(1,)",float64
/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage/intensitySigma,/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage,,160.559326171875,"(1,)",float64
/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage/pixelSize,40,,,,
/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage/verProjAmp,/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage,,220.84478759765625,"(1,)",float64
/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage/verProjAvg,/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage,,78.94415656725566,"(1,)",float64
/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage/verProjSigma,/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage,,65.4054982419834,"(1,)",float64
/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage/verProjection,/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage,,,"(1200,)",float64
/AwakeEventData/BOVWA.03TT41.CAM3/ExtractionImage/width,41,,,,
/AwakeEventData/BOVWA.03TT41.CAM3/PublishedSettings/delayTime,42,,,,
/AwakeEventData/BOVWA.03TT41.CAM3/PublishedSettings/exposureTime,43,,,,
/AwakeEventData/BOVWA.03TT41.CAM3/PublishedSettings/gain,44,,,,
/AwakeEventData/BOVWA.03TT41.CAM3/PublishedSettings/triggerMode,45,,,,
/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage/beamIntensity,/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage,,1.5419175595418906e+18,"(1,)",float64
/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage/beamSize,/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage,,1.541917559734601e+18,"(1,)",float64
/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage/cogX,/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage,,-0.7868287353515625,"(1,)",float64
/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage/cogY,/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage,,-0.045119873046875,"(1,)",float64
/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage/height,46,,,,
/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage/horProjAmp,/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage,,211.07333374023438,"(1,)",float64
/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage/horProjAvg,/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage,,45.160456239283086,"(1,)",float64
/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage/horProjSigma,/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage,,49.07850188691734,"(1,)",float64
/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage/horProjection,/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage,,,"(1600,)",float64
/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage/imageRawData,/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage,,,"(1200, 1600)",int16
/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage/imageTimeStamp,/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage,,1541917559691888698,"(1,)",int64
/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage/intensityAvg,/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage,,45.160457611083984,"(1,)",float64
/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage/intensityHistogram,/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage,,,"(1000,)",int32
/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage/intensityRMS,/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage,,17717.800208716657,"(1,)",float64
/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage/intensitySigma,/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage,,113.6439437866211,"(1,)",float64
/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage/pixelSize,47,,,,
/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage/verProjAmp,/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage,,175.86749267578125,"(1,)",float64
/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage/verProjAvg,/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage,,45.16045620918274,"(1,)",float64
/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage/verProjSigma,/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage,,37.09018784772604,"(1,)",float64
/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage/verProjection,/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage,,,"(1200,)",float64
/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage/width,48,,,,
/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/PublishedSettings/delayTime,49,,,,
/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/PublishedSettings/exposureTime,50,,,,
/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/PublishedSettings/gain,51,,,,
/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/PublishedSettings/triggerMode,52,,,,
/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage/beamIntensity,/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage,,1.5419175595565606e+18,"(1,)",float64
/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage/beamSize,/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage,,1.5419175597594944e+18,"(1,)",float64
/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage/cogX,/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage,,0.011224828011376952,"(1,)",float64
